Hashtag,Count
#JusticeForMariam,914
#motorwayincident,872
#zahirjaffer,427
#NoorMukadam,390
#JusticeForNoor,353
#ZahirJaffer,231
#ImranKhan,164
#noormukadam,135
#CCPO,132
#JusticeforNoor,125
#noormuqaddam,74
#Pakistan,66
#noormukaddam,62
#justicefornoor,60
#MotorwayIncident,57
#pakistan,50
#ZakirJaffer,42
#lockdown2021,42
#JusticeForNoormukadam,40
#Zahir,39
#motorwaycase,38
#etribune,34
#justiceformariam,31
#news,31
#JusticeForHareem,28
#UsmanMirza,27
#hangzahirjaffer,26
#ModelTownMassacre,26
#NoorNeedsJustice,23
#جیو_ہزاروں_سال_کپتان,20
#arynews,19
#GetWellSoonSkipper,19
#justiceforjawad,18
#MotorwayCase,17
#Motorwayincident,16
#VAW,16
#justiceforquratulain,16
#minarepakistan,16
#نیازی_قبرمیں_سکون_کرو,15
#RapistStonnedToDeath,15
#RemoveCCPOLahore,14
#MotorwayRapeCase,14
#naseembibi,14
#murderer,13
#JusticeforMariam,13
#ZahirJaffar,13
#IslamabadCase,13
#NoorMuqadamCase,13
#MinareEPakistanCase,13
#HyderabadCase,13
#کہاں_ہے_ریپسٹ_قانون,12
#harrassment,12
#Rape,12
#acidattacks,12
#DomesticViolenceBill,12
#GetWellSoonPMIK,12
#khadijasiddiqi,12
#GBV,12
#LUMS,11
#NawazSharif,11
#MotorWayIncident,11
#HangRapistsPublically,10
#CCPOLahore,10
#PublicHangingOfRapists,10
#BreakingNews,10
#Noor,9
#Woman,9
#rape,9
#TogetherWeCan,9
#NoOneIsAboveTheLaw,9
#400men,8
#SayNoToBahriaTown,8
#MeToo,8
#zahirjaffar,8
#Women,8
#ShehnaazGill,8
#GetWellSoonImranKhan,8
#minarepakistanincident,8
#lahoreincident,8
#HANGZAHIRJAFFER,8
#NirmalaMaghani,8
#Lahore,7
#hangrapistspublicly,7
#zakirjaffer,7
#JusticeForZainab,7
#motorway,7
#Motorway,7
#rapist,7
#FuckZahirJaffer,7
#19MarchLahoreDharna,6
#LahoreBlast,6
#imrankhanPTI,6
#HangRapists,6
#ShaukatMukadam,6
#AafiaLifeIsInDanger,5
#MothersDay,5
#HangZahirJaffer,5
#PMTakeNotice4NoorMukadam,5
#londonprotest,5
#ملک_کی_بقا_صدارتی_نظام,5
#BREAKING,5
#Technologist_Protest_24March,5
#Justice,5
#Zahirjaffer,5
#PDM,5
#INDvsENG,5
#YouTube,5
#lockdown,4
#mariamforever,4
#IndusAapSeHai,4
#10bmnews,4
#latestnews,4
#insaaf,4
#AbidMalhi,4
#ayeshaakram,4
#ayesha,4
#LahorePolice,4
#JUSTICE,4
#SenateElection,4
#NizamBadloBikeRally23rdMarch,4
#zalimkosazado,4
#womenpower,4
#طلبہ_کو_پڑھنے_دو,4
#Shaheenbaloch,4
#Marwah,4
#GulPanra,4
#Sexualassault,4
#MeraQusoorKiaHai,4
#Sunday,4
#Punjab,4
#March,4
#ATCJudgment,4
#CapitalTV,4
#PDMFuture,4
#NAB,4
#ElectionComissionOfPakistan,4
#ThankYouPrimeMinister,4
#sexualabuse,4
#AAPakistan,4
#Nonsense,4
#abbotabad,4
#nations,4
#Justicefornoor,4
#نہ_صاف_چلی_نہ_شفاف_چلی,4
#actor,4
#pslanthem,4
#NoIndian,4
#dobara,4
#AllamaSaadHussainRizvi,4
#AsmatAdamjee,4
#AimaBaig,4
#justiceforQuratulain,4
#asmatadamkhoor,4
#Oscar,4
#Ismatadamjee,4
#CPvSIN,3
#PMImranKhan,3
#RespectForOverseas,3
#Farmers,3
#lahore,3
#Haryana,3
#JummaMubarak,3
#justiceforMariam,3
#MotorwayPolice,3
#MotorwayOfficerHit,3
#IndependentJudiciary,3
#justiceForMariam,3
#Scumbag,3
#Noormukadam,3
#INDvENG,3
#سلام_یاامیرالمجاہدین,3
#Therapyworks,3
#ShafqatAli,3
#SaddiqulFarooq,3
#GTVNews,3
#HerAllies,3
#consent,3
#manels,3
#Restoresaaraaab,3
#gangrape,3
#theraphyworks,3
#JusticeforSaima,3
#sahiwal,3
#JusticeSystemPakistan,3
#hangzahir,3
#JusticeForSale,3
#JUSTICEFORMARIAM,3
#NoorMuqaddam,3
#MajeedAchakzai,3
#DeathSentence,3
#justice,3
#PMIK,3
#PrimeMinisterImrankhan,3
#imrankhancovidpositive,3
#ImranKhanMyPM,3
#نوروز,3
#Nowruz,3
#NoorMukaddam,3
#killer,3
#COVID19,3
#asmatadamjee,3
#TwoPakistanNotOne,3
#NoorMukkadam,3
#العدالة_لمريم,3
#murdercase,2
#releasekhurramali,2
#antirape,2
#CourtingTheLaw,2
#JusticeForHanifa,2
#A12,2
#emergencyservices,2
#london,2
#essex,2
#pakistanmovingforward,2
#roadTrip,2
#انصاف_کرو_سیاست_نہیں,2
#BuryingKashmirIsRejected,2
#PakistanZindabad,2
#ATC,2
#NCOC,2
#Romford,2
#AutomotiveIndustry,2
#TherapyWorks,2
#motorwayrape,2
#News360,2
#Rawalpindi,2
#motorwayIncident,2
#RapistPMLN,2
#ThoughtForTheDay,2
#Court,2
#TahirZahoor,2
#justiceforzainab,2
#GraphicWalaDesigner,2
#Zainabcase,2
#India,2
#RoadSafety,2
#court,2
#stopblamingvictims,2
#EnoughIsEnough,2
#CircleMaze,2
#Capital_punshiment,2
#Motorwaycase,2
#UPDATE,2
#Xbox,2
#SeriesX,2
#womenvoilence,2
#RESTOCK,2
#justiceforpakistan,2
#gamestophearing,2
#crime,2
#AlanpurNews,2
#cars,2
#Rapists,2
#woman,2
#targets,2
#Walmart,2
#Evil,2
#gamedev,2
#mukaddams,2
#PunjabPolice,2
#MukhtaranMai,2
#motorcycle,2
#FridayMotivation,2
#Motorsport,2
#potholetracker,2
#USA,2
#Coronaviruspakistan,2
#BeTheVoiceForJustice,2
#MaryamNawaz,2
#girlpower,2
#Islamabad,2
#Igbos,2
#FazalurRehman,2
#BilawalBhutto,2
#Dortmund,2
#DunyaNews,2
#MazratKaySaath,2
#Lewy,2
#aneketwinstv,2
#PMLN,2
#PTI,2
#PPP,2
#JUIF,2
#capitalpunishment,2
#Batman,2
#womenempowerment,2
#NoMercy,2
#HARASSMENTRISK,2
#Selfdefense,2
#BTSV,2
#atwinsdesign,2
#aneketwins,2
#obuasi,2
#CoupleGoals,2
#HanKer,2
#JusticeLeague,2
#ADA,2
#FarmersProtest,2
#JUNGKOOK,2
#kerabling,2
#PTIGovernment,2
#Bayern,2
#PositiveVibesOnly,2
#SaintsFC,2
#streetharassment,2
#OneVoice,2
#mksw85official,2
#مريم_وين,2
#ImperialNews92,2
#whereismariam,2
#Shame,2
#deathpenalty,2
#TalhaInsafian,2
#StandwithNoor,2
#MotivationalQuotes,2
#motivation,2
#Makinde,2
#zainab,2
#hangtherapist,2
#Newsonepk,2
#goodnight,2
#OneNation,2
#modeltown,1
#ushnashah,1
#brabus,1
#INCPAK,1
#CMBuzdarOnDunyaNews,1
#IslamicLaw,1
#RiasatEMadina,1
#Positive,1
#Jail,1
#maybach,1
#Crimes,1
#AnilDeshmukh,1
#MercedesMaybach,1
#MercedesAMG,1
#sialkot,1
#insurance,1
#MotorwayRape,1
#traffic,1
#Police,1
#Violence,1
#bitcoin,1
#abused,1
#rapper,1
#Balochistan,1
#RuleofLaw,1
#Viral,1
#viralvideo,1
#petrolPrice,1
#DieselPrice,1
#Mansehra,1
#RoadSafetyWorldSeries2021,1
#BeautifulBeautiful,1
#BeautifulPakistan,1
#Kashmir,1
#kashmirHighWay,1
#supremecourtofindia,1
#claims,1
#motoraccident,1
#roadsafety,1
#abdelivers,1
#Law,1
#NewsUpdate,1
#G700,1
#Pakistani,1
#abdelivered,1
#zaherjaffer,1
#shafqatbagga,1
#Corona,1
#Kaptaan,1
#Vaccination,1
#19thMarchLahoreDharna,1
#Sinopharm,1
#PakistanMovingForward,1
#breakingnews,1
#fitna,1
#GIDLE,1
#Dubai,1
#ATEEZ,1
#JusticeServed,1
#publiclyhangrapists,1
#Peaches,1
#UCLdraw,1
#WhatsApp,1
#motherlove,1
#Quran,1
#GalaxyA52,1
#kaptaan,1
#visiongraphic,1
#ARYNews,1
#death_for_rapists,1
#justiceserved,1
#zohaibkhan,1
#dajjal,1
#zkwrites,1
#Punjab_Police,1
#mullahs,1
#abidmalhi,1
#Mercedes,1
#JusticeForHaneefa,1
#ViratKohli,1
#SaturdayMotivation,1
#RRRMovie,1
#pordenoneday,1
#OC,1
#Marjaneya,1
#kalytera,1
#M40,1
#JusticeForMarwah,1
#NadiaKhan,1
#JAYB,1
#JasminBhasin,1
#Fortnite,1
#got7radio,1
#twitch,1
#Jummahmubarak,1
#TheFalconAndTheWinterSoldier,1
#FridayVibes,1
#Fiverr,1
#colorclause,1
#Adiala,1
#RawalpindiCentralJail,1
#Doctors,1
#justiceforsteve,1
#HASHTAGS,1
#ARYNewsUrdu,1
#EnforceTrafficLawsRigorously,1
#motorayincident,1
#breaking,1
#MothersDay2021,1
#BlameTheRapistOnly,1
#LegendsLeagueCricket,1
#moralvalues,1
#psl7,1
#54yearsofATI,1
#ICCAwards,1
#blakillinginnocents,1
#11thhour,1
#rickshawincident,1
#noormuqadam,1
#9News,1
#mahfoozaurat,1
#socialvalues,1
#boycottfrance,1
#psychologicalleadership,1
#mentalconditioning,1
#raisingboys,1
#hazard,1
#bachakhanweek2022,1
#MahreenSibtain,1
#GujjarPuraMotorway,1
#JIKhi_WomenDharna,1
#PAKvAFG,1
#AllamaKhadimHussainRizvi,1
#وارثِ_مسندِ_ولایت,1
#BalochNationalistArmy,1
#PSL2022,1
#MinarePakistanIncident,1
#StopAbbusingVulnerables,1
#PakistanMurdabad,1
#noormukaddamincident,1
#Shiagenocide,1
#metoo,1
#feminism,1
#auratmarch,1
#WomensRights,1
#cybercrime,1
#acidattack,1
#mukhtarmai,1
#goatlivesmatter,1
#zainabansari,1
#WeNeedJustice,1
#quratulain,1
#NoorMuqadam,1
#OkaraIncident,1
#thousandsolededsuns,1
#JusticeFormariam,1
#boycottfranceproducts,1
#Zainab,1
#JusticeForNoorMukadam,1
#death,1
#trending,1
#media,1
#jaffers,1
#noorneedjustice,1
#AskerAward,1
#islamabad,1
#isbtoday,1
#stopacting,1
#JusticForNoor,1
#germany,1
#IHC,1
#NoorBukhari,1
#AimanKhan,1
#FilthyRichScums,1
#Zardari,1
#Shahrukhjatoi,1
#theCivileyes,1
#hangthekillers,1
#BeastUpdate,1
#sqihla,1
#JusticeForNooorMukadam,1
#psycho,1
#performance,1
#pedophelia,1
#imrankhanpti,1
#JusticeForMiriam,1
#JusticeForNikita,1
#MariamDeservesBetter,1
#حق_مريم_لن_يضيع,1
#NewProfilePic,1
#NoorMukadammurder,1
#Jaildoctors,1
#law,1
#sc,1
#justicedelayedisjusticedenied,1
#ihc,1
#SupremeCourt,1
#judiciary,1
#disability,1
#compulsion,1
#reflection,1
#brutal,1
#SialkotIncident,1
#women,1
#DTD,1
#DonaldTrump,1
#پنجاب_پولیس_کو_لگام_دو,1
#AbidAli,1
#Judicial,1
#rapecase,1
#hamidmir,1
#MotowayIncident,1
#UmerShaikh,1
#غدار_اور_نمک_حرام_نوازشریف,1
#fridaymorning,1
#JusticeForAdeel,1
#UsmanBuzdar,1
#AdeelShah,1
#PeshawarMotorway,1
#MeraJismMeriMarzi,1
#جمعة_مباركة,1
#يوم_الجمعة,1
#SackShireenMazari,1
#PunjabPoliceOfficialPakistan,1
#motorwaypolice,1
#pindibhattian,1
#asifalizardari,1
#motorbike,1
#pmln,1
#bestactors,1
#DialoguePakistan,1
#Saitama,1
#sharmilafarooqi,1
#BIKER,1
#دراجات,1
#دراجتي_الرياض,1
#دباب,1
#LIVE,1
#MotorcycleLife,1
#Motorola,1
#MotoGP,1
#truecrime,1
#CrimeScene,1
#Nawazsharif,1
#AmongUs,1
#PeterKennethTruths,1
#socialmediamarketing,1
#SocialMediaRulesNeeded,1
#socialdilemma,1
#GovtofPakistan,1
#robbery,1
#MurreeTragedy,1
#justicefoefatima,1
#ccpo,1
#WarAgainstRape,1
#hangtilldeath,1
#HangRapist,1
#Todaytheyrapedwomen,1
#WarAgainstrape,1
#justiceForNoor,1
#Hang_RapistsInPublic,1
#DontBlamePakistan,1
#JusticeForAyesha,1
#dakaiti,1
#usmanmirza,1
#جنسی_درندےکوسرعام_پھانسی_دو,1
#LollipopGovt,1
#yesallmen,1
#MinarePakistan,1
#femicide,1
#BehindYouSkipper,1
#MyPMImranKhan,1
#IstandWithWaqarzaka,1
#rapeculture,1
#JusticeForWomen,1
#usmanmirzascandal,1
#nayabnadeem,1
#M2,1
#FixitPakistan,1
#TrueSpiritOfIslam,1
#WalkTowardsHussain,1
#PinkRibbon,1
#ShahAbdulLatifBhittai,1
#BALvKP,1
#POCOX3,1
#bachakhaniconofpeace,1
#BachaKhanIconOfNonViolence,1
#FridaysWithArmaan,1
#UAEWhereIsRashidHussain,1
#KPDomesticViolenceACT2021,1
#Darinda,1
#darinda,1
#JusticeForNazimJokhio,1
#HangshahzainJataoi,1
#qandeelbaloch,1
#We_reject_domestic_violence_bill_2021,1
#GeoNews,1
