Id,Label,timeset,modularity_class,pageranks,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
"#noormukadam","#noormukadam",,3,0.009573,3,0.515699,0.543633,7031.425553
"#noormuqaddam","#noormuqaddam",,5,0.005969,4,0.509302,0.531583,2246.502015
35,35,,3,0.000303,4,0.340415,0.347539,0
"#JusticeForNoormukadam","#JusticeForNoormukadam",,2,0.001459,4,0.389911,0.4121,689.10835
34,34,,5,0.000459,4,0.349097,0.359209,0
"#zahirjaffer","#zahirjaffer",,3,0.018398,3,0.504608,0.564942,20496.174194
113,113,,3,0.000303,4,0.340415,0.347539,0
"#pakistan","#pakistan",,2,0.003394,4,0.496974,0.512303,643.865715
40,40,,5,0.000444,4,0.358429,0.371639,0
"#mullahs","#mullahs",,3,0.000722,4,0.399392,0.418316,18.88334
1,1,,0,0.11487,4,0.637864,0.718798,88161.637583
"#fitna","#fitna",,3,0.000647,4,0.399392,0.418316,9.44167
"#dajjal","#dajjal",,3,0.000563,4,0.340768,0.349061,0
"#asmatadamkhoor","#asmatadamkhoor",,3,0.000733,4,0.36848,0.385591,1.659171
4,4,,3,0.015992,4,0.501527,0.53171,7095.727543
"#zakirjaffer","#zakirjaffer",,3,0.000899,4,0.375,0.393962,2.50782
7,7,,3,0.002804,4,0.484513,0.499746,194.476351
"#justicefornoor","#justicefornoor",,3,0.00394,3,0.459762,0.488584,753.576792
28,28,,3,0.000371,4,0.430537,0.44825,0
"#hangzahirjaffer","#hangzahirjaffer",,3,0.001799,4,0.432806,0.457509,93.371622
16,16,,3,0.000371,4,0.430537,0.44825,0
"#Nonsense","#Nonsense",,3,0.000854,4,0.432806,0.452435,20.852844
"#Capital_punshiment","#Capital_punshiment",,3,0.000533,4,0.359606,0.374302,0
2,2,,1,0.043901,4,0.550251,0.596525,19941.915439
"#Oscar","#Oscar",,3,0.001062,4,0.366629,0.384323,2.168687
"#actor","#actor",,3,0.000995,4,0.366629,0.384323,1.626515
"#nations","#nations",,3,0.000928,4,0.366629,0.384323,1.084343
"#noormukaddam","#noormukaddam",,3,0.003094,3,0.457203,0.481989,544.340178
5,5,,2,0.003072,4,0.475742,0.491502,369.057245
"#Justicefornoor","#Justicefornoor",,3,0.00086,4,0.366629,0.384323,0.542172
"#zahirjaffar","#zahirjaffar",,3,0.000935,4,0.36848,0.387494,6.361283
"#mukaddams","#mukaddams",,3,0.00061,4,0.36,0.375317,0
"#darinda","#darinda",,3,0.000376,4,0.352846,0.364028,0
"#JusticeForNoor","#JusticeForNoor",,3,0.011241,3,0.5256,0.557839,9371.193738
"#JusticeforNoor","#JusticeforNoor",,2,0.002096,3,0.459441,0.479706,541.04705
3,3,,2,0.014651,4,0.513281,0.53932,6669.738705
"#AsmatAdamjee","#AsmatAdamjee",,2,0.001279,4,0.431385,0.453704,27.827413
"#JusticeSystemPakistan","#JusticeSystemPakistan",,2,0.000644,4,0.366425,0.381786,0.111422
"#Pakistan","#Pakistan",,0,0.010334,3,0.528135,0.559361,5099.341811
"#Justice","#Justice",,0,0.00179,4,0.472662,0.489599,38.200056
"#ZahirJaffer","#ZahirJaffer",,3,0.008453,4,0.467616,0.505961,5998.257408
"#IHC","#IHC",,3,0.000384,4,0.34984,0.360223,0
"#Scumbag","#Scumbag",,3,0.000508,4,0.362383,0.377347,0
"#PMTakeNotice4NoorMukadam","#PMTakeNotice4NoorMukadam",,3,0.000379,4,0.356871,0.369736,0
"#isbtoday","#isbtoday",,3,0.000656,4,0.410369,0.429858,2.752658
"#islamabad","#islamabad",,3,0.000583,4,0.357843,0.372019,0
"#murdercase","#murdercase",,3,0.001186,4,0.420345,0.442035,24.380385
"#AskerAward","#AskerAward",,3,0.000583,4,0.410112,0.429097,2.857625
"#noorneedjustice","#noorneedjustice",,3,0.000503,4,0.357065,0.370497,0
"#asmatadamjee","#asmatadamjee",,3,0.00067,4,0.362983,0.379122,0
"#jaffers","#jaffers",,3,0.000583,4,0.410112,0.429097,2.857625
"#media","#media",,3,0.000503,4,0.357065,0.370497,0
"#JusticeForNooorMukadam","#JusticeForNooorMukadam",,3,0.000741,4,0.417408,0.437722,0
"#ZahirJaffar","#ZahirJaffar",,2,0.001453,4,0.456567,0.476027,14.754128
"#Islamabad","#Islamabad",,5,0.001236,4,0.421694,0.44381,67.674507
"#justicedelayedisjusticedenied","#justicedelayedisjusticedenied",,3,0.000453,4,0.365,0.380137,0
"#thousandsolededsuns","#thousandsolededsuns",,3,0.000572,4,0.456567,0.470573,0.391876
"#OkaraIncident","#OkaraIncident",,3,0.000493,4,0.43082,0.449011,0
"#motorwayincident","#motorwayincident",,0,0.060406,3,0.700426,0.802892,96047.384159
"#400men","#400men",,3,0.002516,4,0.471983,0.490994,270.310195
"#PakistanMurdabad","#PakistanMurdabad",,3,0.000651,4,0.434811,0.453957,0
"#minarepakistan","#minarepakistan",,5,0.002501,4,0.477471,0.495053,246.207445
"#minarepakistanincident","#minarepakistanincident",,1,0.002945,4,0.481672,0.499239,318.186187
"#UsmanMirza","#UsmanMirza",,0,0.002796,3,0.49924,0.512177,250.492391
"#MinarePakistan","#MinarePakistan",,0,0.000618,4,0.457203,0.471588,0.34978
"#ayeshaakram","#ayeshaakram",,0,0.002277,4,0.467616,0.487316,190.120571
"#yesallmen","#yesallmen",,0,0.000545,4,0.433092,0.451547,0
46,46,,5,0.000372,4,0.358429,0.371512,0
"#NoorMukadam","#NoorMukadam",,3,0.011821,3,0.523923,0.557331,10587.812413
6,6,,2,0.002001,4,0.465957,0.481989,15.754414
10,10,,5,0.000634,4,0.440349,0.45827,0.27161
"#NoOneIsAboveTheLaw","#NoOneIsAboveTheLaw",,3,0.000539,4,0.353226,0.364789,0.338818
9,9,,1,0.001416,4,0.47063,0.485033,133.053511
"#NawazSharif","#NawazSharif",,3,0.001232,4,0.421965,0.443049,135.876004
"#Selfdefense","#Selfdefense",,1,0.00098,5,0.369101,0.38653,0
"#VAW","#VAW",,1,0.002351,4,0.413989,0.440512,253.398264
"#HARASSMENTRISK","#HARASSMENTRISK",,1,0.00092,5,0.369101,0.38653,0
"#womenempowerment","#womenempowerment",,1,0.00086,5,0.369101,0.38653,0
"#girlpower","#girlpower",,1,0.000799,5,0.369101,0.38653,0
"#MotorwayIncident","#MotorwayIncident",,2,0.003477,4,0.480263,0.500634,2990.171927
13,13,,4,0.001695,4,0.429412,0.449645,204.029735
"#justiceforquratulain","#justiceforquratulain",,5,0.001936,4,0.468616,0.486428,42.673961
12,12,,5,0.003013,4,0.465297,0.482496,253.741073
14,14,,3,0.00074,4,0.460729,0.474378,0.264946
"#khadijasiddiqi","#khadijasiddiqi",,5,0.000956,4,0.424419,0.44622,0.238208
"#acidattacks","#acidattacks",,5,0.000886,4,0.424419,0.44622,0.158805
"#naseembibi","#naseembibi",,5,0.00198,4,0.457203,0.477676,37.514382
"#DomesticViolenceBill","#DomesticViolenceBill",,5,0.000744,4,0.423871,0.445205,0
"#zainabansari","#zainabansari",,5,0.000903,4,0.453103,0.469305,1.355546
"#goatlivesmatter","#goatlivesmatter",,5,0.000838,4,0.453103,0.469305,0.903697
"#mukhtarmai","#mukhtarmai",,5,0.000772,4,0.453103,0.469305,0.451849
"#acidattack","#acidattack",,5,0.000705,4,0.423598,0.444444,0
"#cybercrime","#cybercrime",,0,0.001081,4,0.455301,0.472095,1.53904
"#rape","#rape",,0,0.00347,4,0.468951,0.490868,929.076011
"#WomensRights","#WomensRights",,0,0.001018,4,0.455301,0.472095,1.15428
"#auratmarch","#auratmarch",,0,0.000954,4,0.455301,0.472095,0.76952
"#feminism","#feminism",,0,0.00089,4,0.455301,0.472095,0.38476
"#metoo","#metoo",,0,0.000825,4,0.427456,0.449011,0
"#Motorwaycase","#Motorwaycase",,5,0.001138,5,0.3977,0.418366,532.116266
"#usmanmirza","#usmanmirza",,5,0.000555,5,0.340238,0.348478,0
36,36,,2,0.000316,5,0.280649,0.28861,0
94,94,,3,0.000304,4,0.335546,0.351091,0
61,61,,3,0.000304,4,0.335546,0.351091,0
37,37,,3,0.000304,4,0.335546,0.351091,0
"#justiceforQuratulain","#justiceforQuratulain",,3,0.000937,4,0.41556,0.435946,42.879358
"#GBV","#GBV",,3,0.000699,4,0.364797,0.380264,0.517058
"#harrassment","#harrassment",,3,0.000547,4,0.362983,0.377727,0
88,88,,3,0.000304,4,0.335546,0.351091,0
20,20,,3,0.000453,4,0.459762,0.473237,0.300998
"#killer","#killer",,0,0.001633,4,0.420884,0.444064,0
"#bestactors","#bestactors",,3,0.000658,4,0.413989,0.433409,2.424406
"#asifalizardari","#asifalizardari",,3,0.000585,4,0.361386,0.376205,0
"#YouTube","#YouTube",,0,0.002652,3,0.481319,0.497717,288.852577
"#NirmalaMaghani","#NirmalaMaghani",,3,0.001563,4,0.371396,0.391679,29.800584
8,8,,1,0.00194,4,0.472322,0.489472,68.303183
"#pslanthem","#pslanthem",,3,0.000988,4,0.370767,0.389396,1.870712
"#NoIndian","#NoIndian",,3,0.000921,4,0.370767,0.389396,1.247141
"#dobara","#dobara",,3,0.000853,4,0.370767,0.389396,0.623571
"#AllamaSaadHussainRizvi","#AllamaSaadHussainRizvi",,3,0.000784,4,0.361983,0.378995,0
"#theraphyworks","#theraphyworks",,3,0.000381,4,0.35882,0.3724,0
"#TherapyWorks","#TherapyWorks",,3,0.000544,4,0.365813,0.381786,0
"#NoorNeedsJustice","#NoorNeedsJustice",,3,0.000947,4,0.440644,0.459792,23.853316
"#NoorMukkadam","#NoorMukkadam",,3,0.000564,4,0.363385,0.377093,2.474785
"#Therapyworks","#Therapyworks",,3,0.000464,4,0.335718,0.351852,0
"#LollipopGovt","#LollipopGovt",,0,0.000858,4,0.407063,0.42656,16.483272
"#BehindYouSkipper","#BehindYouSkipper",,0,0.000789,4,0.407063,0.42656,10.988848
"#MyPMImranKhan","#MyPMImranKhan",,0,0.000718,4,0.407063,0.42656,5.494424
"#IstandWithWaqarzaka","#IstandWithWaqarzaka",,0,0.000642,4,0.336061,0.353374,0
"#LahoreBlast","#LahoreBlast",,0,0.002062,3,0.415035,0.438864,187.324432
"#MurreeTragedy","#MurreeTragedy",,0,0.00075,4,0.407063,0.42656,10.147439
"#SialkotIncident","#SialkotIncident",,0,0.00068,4,0.407063,0.42656,5.07372
"#Shiagenocide","#Shiagenocide",,0,0.000606,4,0.336061,0.353374,0
"#hangzahir","#hangzahir",,3,0.000304,4,0.335546,0.351091,0
"#JummaMubarak","#JummaMubarak",,0,0.003922,4,0.477818,0.500888,382.911107
"#PSL2022","#PSL2022",,0,0.000982,4,0.409857,0.430873,7.92015
"#BalochNationalistArmy","#BalochNationalistArmy",,0,0.000919,4,0.409857,0.430873,5.940113
"#DunyaNews","#DunyaNews",,0,0.002059,4,0.435388,0.459792,437.288821
"#وارثِ_مسندِ_ولایت","#وارثِ_مسندِ_ولایت",,0,0.00079,4,0.409857,0.430873,1.980038
"#AllamaKhadimHussainRizvi","#AllamaKhadimHussainRizvi",,0,0.000725,4,0.358429,0.374683,0
"#FridayMotivation","#FridayMotivation",,0,0.002604,4,0.433377,0.460046,135.142527
"#نہ_صاف_چلی_نہ_شفاف_چلی","#نہ_صاف_چلی_نہ_شفاف_چلی",,3,0.000443,4,0.338137,0.355911,0
"#ملک_کی_بقا_صدارتی_نظام","#ملک_کی_بقا_صدارتی_نظام",,0,0.001618,3,0.417673,0.443937,67.473172
"#psl7","#psl7",,0,0.000858,4,0.407063,0.42656,16.483272
"#54yearsofATI","#54yearsofATI",,0,0.000789,4,0.407063,0.42656,10.988848
"#ICCAwards","#ICCAwards",,0,0.000718,4,0.407063,0.42656,5.494424
"#blakillinginnocents","#blakillinginnocents",,0,0.000642,4,0.336061,0.353374,0
"#AimaBaig","#AimaBaig",,3,0.000648,4,0.360197,0.37519,1.216254
"#abbotabad","#abbotabad",,3,0.000572,4,0.336061,0.353374,0
"#9News","#9News",,3,0.000304,4,0.335546,0.351091,0
"#hazard","#hazard",,0,0.00102,4,0.407568,0.428082,18.370556
"#bachakhanweek2022","#bachakhanweek2022",,0,0.000956,4,0.407568,0.428082,13.777917
"#JIKhi_WomenDharna","#JIKhi_WomenDharna",,0,0.00089,4,0.407568,0.428082,9.185278
"#PAKvAFG","#PAKvAFG",,0,0.000823,4,0.407568,0.428082,4.592639
"#imrankhanpti","#imrankhanpti",,0,0.000755,4,0.336406,0.354896,0
"#etribune","#etribune",,2,0.001141,4,0.364191,0.37963,436.763937
31,31,,3,0.000519,4,0.336061,0.352359,0
"#news","#news",,2,0.000443,4,0.336061,0.352359,0
"#Judicial","#Judicial",,3,0.000513,4,0.413468,0.432395,0
"#justice","#justice",,0,0.00165,4,0.484871,0.496829,132.739202
"#BeastUpdate","#BeastUpdate",,3,0.000562,4,0.406559,0.425038,5.979497
"#hangthekillers","#hangthekillers",,3,0.000463,4,0.335718,0.351852,0
"#murderer","#murderer",,3,0.000712,4,0.369724,0.387367,4.883742
"#FilthyRichScums","#FilthyRichScums",,3,0.000455,4,0.365609,0.381025,0
"#JusticForNoor","#JusticForNoor",,3,0.000377,4,0.336061,0.352359,0
"#NoMercy","#NoMercy",,3,0.000377,4,0.336061,0.352359,0
"#psycho","#psycho",,0,0.001571,4,0.420884,0.444064,0
"#performance","#performance",,0,0.001509,4,0.420884,0.444064,0
"#brutal","#brutal",,0,0.001447,4,0.420884,0.444064,0
"#reflection","#reflection",,0,0.001385,4,0.420884,0.444064,0
"#compulsion","#compulsion",,0,0.001323,4,0.420884,0.444064,0
"#disability","#disability",,0,0.001261,4,0.420884,0.444064,0
"#judiciary","#judiciary",,0,0.001198,4,0.420884,0.444064,0
"#SupremeCourt","#SupremeCourt",,0,0.001136,4,0.420884,0.444064,0
"#imrankhanPTI","#imrankhanPTI",,3,0.002205,3,0.488839,0.503551,261.039026
"#motorayincident","#motorayincident",,0,0.000996,4,0.397219,0.418062,26.312948
"#motorwaycase","#motorwaycase",,0,0.005801,4,0.480966,0.511289,2839.676257
"#womenvoilence","#womenvoilence",,0,0.001146,4,0.460729,0.477423,47.251243
"#crime","#crime",,0,0.001087,4,0.460729,0.477423,42.328755
"#court","#court",,0,0.001028,4,0.454986,0.472349,37.406266
"#breaking","#breaking",,0,0.000738,4,0.341299,0.351979,0
"#breakingnews","#breakingnews",,0,0.00073,4,0.42607,0.447489,0
"#ImranKhan","#ImranKhan",,1,0.008941,3,0.500762,0.540081,2530.310932
"#نیازی_قبرمیں_سکون_کرو","#نیازی_قبرمیں_سکون_کرو",,1,0.001565,4,0.466288,0.48516,17.555526
"#deathpenalty","#deathpenalty",,2,0.000361,4,0.420345,0.439625,0
33,33,,3,0.000305,4,0.343979,0.352232,0
"#Punjab_Police","#Punjab_Police",,3,0.000305,4,0.343979,0.352232,0
192,192,,3,0.000305,4,0.343979,0.352232,0
"#Noor","#Noor",,2,0.000522,4,0.352468,0.364663,0.692692
200,200,,3,0.000305,4,0.343979,0.352232,0
"#arynews","#arynews",,3,0.000386,4,0.349654,0.35997,0
19,19,,3,0.000454,4,0.441532,0.45827,0.10075
"#HANGZAHIRJAFFER","#HANGZAHIRJAFFER",,3,0.001052,4,0.430255,0.45066,13.05187
"#Ismatadamjee","#Ismatadamjee",,3,0.000847,4,0.380649,0.399417,3.969902
"#ShaukatMukadam","#ShaukatMukadam",,3,0.000779,4,0.374572,0.391806,1.600204
"#TahirZahoor","#TahirZahoor",,3,0.000715,4,0.374572,0.391806,0.800102
"#ZakirJaffer","#ZakirJaffer",,3,0.001345,4,0.412171,0.435185,37.49249
43,43,,3,0.000305,4,0.343979,0.352232,0
"#Doctors","#Doctors",,3,0.00086,4,0.406057,0.426053,0
"#RawalpindiCentralJail","#RawalpindiCentralJail",,3,0.000794,4,0.406057,0.426053,0
"#Adiala","#Adiala",,3,0.000726,4,0.406057,0.426053,0
"#FuckZahirJaffer","#FuckZahirJaffer",,3,0.000459,4,0.356678,0.369356,0
"#AAPakistan","#AAPakistan",,2,0.000633,4,0.466288,0.479072,0.188143
23,23,,3,0.000378,4,0.353036,0.364282,0
"#Zahir","#Zahir",,3,0.000547,4,0.356871,0.370117,0
39,39,,3,0.00062,4,0.358624,0.372907,0.230686
"#KPDomesticViolenceACT2021","#KPDomesticViolenceACT2021",,3,0.000305,4,0.343979,0.352232,0
"#Darinda","#Darinda",,3,0.000378,4,0.353036,0.364282,0
"#rapist","#rapist",,3,0.000705,4,0.359606,0.374429,0.090301
"#Zahirjaffer","#Zahirjaffer",,2,0.000728,4,0.356098,0.368214,231.476626
"#Rawalpindi","#Rawalpindi",,3,0.000386,4,0.349654,0.35997,0
"#theCivileyes","#theCivileyes",,3,0.000386,4,0.349654,0.35997,0
"#StandwithNoor","#StandwithNoor",,3,0.000796,4,0.357843,0.372907,0.3171
"#HangZahirJaffer","#HangZahirJaffer",,3,0.000459,4,0.356678,0.369356,0
"#Lahore","#Lahore",,0,0.002118,4,0.477818,0.493785,69.84581
"#Zainab","#Zainab",,0,0.000681,4,0.461053,0.475013,0.319675
"#women","#women",,0,0.000613,4,0.438,0.456114,0
18,18,,3,0.000414,4,0.424145,0.44381,0.040023
"#FridayVibes","#FridayVibes",,0,0.001897,4,0.397219,0.42174,24.768937
"#Jummahmubarak","#Jummahmubarak",,0,0.001774,4,0.397219,0.42174,20.958331
"#Pakistani","#Pakistani",,0,0.001651,4,0.397219,0.42174,17.147726
"#PakistanZindabad","#PakistanZindabad",,0,0.002969,4,0.463656,0.487443,142.700815
"#NCOC","#NCOC",,0,0.001696,4,0.406811,0.432522,33.183319
"#NadiaKhan","#NadiaKhan",,0,0.001466,4,0.397219,0.42174,11.431817
"#bitcoin","#bitcoin",,0,0.001404,4,0.397219,0.42174,9.526514
"#LegendsLeagueCricket","#LegendsLeagueCricket",,0,0.001342,4,0.397219,0.42174,7.621211
"#Saitama","#Saitama",,0,0.001219,4,0.397219,0.42174,3.810606
"#sharmilafarooqi","#sharmilafarooqi",,0,0.001157,4,0.397219,0.42174,1.905303
