Id,Label,timeset,modularity_class,pageranks,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
"#Nawazsharif","#Nawazsharif",,0,0.001094,4,0.342544,0.357052,0
"#zaherjaffer","#zaherjaffer",,3,0.00039,4,0.345244,0.353881,0
"#OneVoice","#OneVoice",,1,0.000785,4,0.369724,0.385591,0.541284
"#OneNation","#OneNation",,1,0.000721,4,0.369724,0.385591,0.360856
"#BeTheVoiceForJustice","#BeTheVoiceForJustice",,1,0.000655,4,0.369724,0.385591,0.180428
"#TogetherWeCan","#TogetherWeCan",,3,0.000932,4,0.436545,0.456114,18.454564
151,151,,3,0.000301,4,0.344701,0.352613,0
"#justiceforpakistan","#justiceforpakistan",,3,0.000301,4,0.344701,0.352613,0
"#JusticeForHanifa","#JusticeForHanifa",,2,0.0009,4,0.402081,0.422121,173.048612
"#JusticeForNazimJokhio","#JusticeForNazimJokhio",,3,0.000558,4,0.400366,0.418823,7.107645
"#HangshahzainJataoi","#HangshahzainJataoi",,3,0.000459,4,0.344882,0.353374,0
"#stopacting","#stopacting",,3,0.000382,4,0.350587,0.360984,0
"#trending","#trending",,3,0.000587,4,0.404557,0.423643,3.956563
"#death","#death",,3,0.000507,4,0.350774,0.361745,0
"#femicide","#femicide",,3,0.000439,4,0.435676,0.453323,0
"#lahoreincident","#lahoreincident",,3,0.001551,4,0.476432,0.491248,146.659708
"#NoorMukaddam","#NoorMukaddam",,3,0.000877,4,0.450308,0.467149,9.922269
"#JusticeforSaima","#JusticeforSaima",,0,0.001051,4,0.459119,0.47514,3.038184
"#sahiwal","#sahiwal",,5,0.000509,4,0.434811,0.45307,0
"#nayabnadeem","#nayabnadeem",,0,0.000893,4,0.458799,0.474378,0.607267
"#We_reject_domestic_violence_bill_2021","#We_reject_domestic_violence_bill_2021",,0,0.000828,4,0.458799,0.474378,0.303633
"#qandeelbaloch","#qandeelbaloch",,0,0.000762,4,0.435676,0.455353,0
"#JusticeForHaneefa","#JusticeForHaneefa",,2,0.000608,4,0.392239,0.410832,49.674253
"#justiceforsteve","#justiceforsteve",,2,0.000527,4,0.317085,0.324962,0
"#CourtingTheLaw","#CourtingTheLaw",,1,0.000793,4,0.374572,0.39244,3.234401
"#antirape","#antirape",,1,0.000732,4,0.374572,0.39244,1.617201
"#Zainabcase","#Zainabcase",,1,0.000669,4,0.355327,0.368721,0
"#MotorwayRapeCase","#MotorwayRapeCase",,4,0.000691,4,0.41556,0.43899,4.160971
42,42,,3,0.000308,5,0.318777,0.329833,0
"#NoorMuqaddam","#NoorMuqaddam",,3,0.000308,5,0.318777,0.329833,0
"#NoorMukadammurder","#NoorMukadammurder",,0,0.001103,5,0.398423,0.419254,49.122738
"#Jaildoctors","#Jaildoctors",,0,0.001038,5,0.398423,0.419254,39.298191
"#law","#law",,0,0.000974,5,0.398423,0.419254,29.473643
"#sc","#sc",,0,0.000908,5,0.398423,0.419254,19.649095
"#ihc","#ihc",,0,0.000841,5,0.398423,0.419254,9.824548
"#sqihla","#sqihla",,0,0.000773,5,0.319553,0.333638,0
"#Shahrukhjatoi","#Shahrukhjatoi",,3,0.000439,4,0.356484,0.368721,0
"#Zardari","#Zardari",,3,0.000404,5,0.323964,0.335287,0
"#AimanKhan","#AimanKhan",,3,0.000646,5,0.3977,0.416971,0.414176
"#NoorBukhari","#NoorBukhari",,3,0.000573,5,0.3977,0.416971,0.207088
"#JusticeForNoorMukadam","#JusticeForNoorMukadam",,3,0.000308,5,0.318777,0.329833,0
"#UAEWhereIsRashidHussain","#UAEWhereIsRashidHussain",,0,0.001533,4,0.451546,0.4707,3.078306
"#FridaysWithArmaan","#FridaysWithArmaan",,0,0.001471,4,0.451546,0.4707,2.736272
"#BachaKhanIconOfNonViolence","#BachaKhanIconOfNonViolence",,0,0.001409,4,0.451546,0.4707,2.394238
"#bachakhaniconofpeace","#bachakhaniconofpeace",,0,0.001347,4,0.451546,0.4707,2.052204
"#POCOX3","#POCOX3",,0,0.001285,4,0.451546,0.4707,1.71017
"#BALvKP","#BALvKP",,0,0.001223,4,0.451546,0.4707,1.368136
"#ShahAbdulLatifBhittai","#ShahAbdulLatifBhittai",,0,0.001161,4,0.451546,0.4707,1.026102
"#PinkRibbon","#PinkRibbon",,0,0.001098,4,0.451546,0.4707,0.684068
"#WalkTowardsHussain","#WalkTowardsHussain",,0,0.001035,4,0.451546,0.4707,0.342034
"#TrueSpiritOfIslam","#TrueSpiritOfIslam",,0,0.000972,4,0.424693,0.448376,0
"#ShehnaazGill","#ShehnaazGill",,1,0.003139,4,0.469957,0.49518,138.666219
"#GetWellSoonSkipper","#GetWellSoonSkipper",,1,0.004103,3,0.481319,0.508879,226.110019
"#GalaxyA52","#GalaxyA52",,0,0.001167,4,0.45625,0.474505,0
"#BuryingKashmirIsRejected","#BuryingKashmirIsRejected",,0,0.002377,4,0.461376,0.484145,18.955402
"#zohaibkhan","#zohaibkhan",,0,0.001042,4,0.45625,0.474505,0
"#zkwrites","#zkwrites",,0,0.00098,4,0.45625,0.474505,0
"#Court","#Court",,0,0.001761,4,0.458479,0.479325,10.349812
26,26,,0,0.000359,4,0.423052,0.441527,0
"#IslamabadCase","#IslamabadCase",,4,0.000944,4,0.347987,0.358828,0.213746
"#MotorwayCase","#MotorwayCase",,4,0.00194,4,0.460406,0.479325,285.796501
"#NoorMuqadamCase","#NoorMuqadamCase",,4,0.00086,4,0.347987,0.358828,0.142497
"#MinareEPakistanCase","#MinareEPakistanCase",,4,0.000775,4,0.347987,0.358828,0.071249
"#HyderabadCase","#HyderabadCase",,4,0.000687,4,0.347435,0.357686,0
"#motorwayrape","#motorwayrape",,0,0.000568,4,0.453729,0.468924,1.813863
"#Punjab","#Punjab",,2,0.001245,4,0.431102,0.452055,10.338447
"#hangtherapist","#hangtherapist",,0,0.000863,4,0.454043,0.470193,6.143297
"#JusticeForWomen","#JusticeForWomen",,0,0.000522,4,0.424145,0.443557,0
"#SackShireenMazari","#SackShireenMazari",,0,0.000711,4,0.451857,0.467402,0.829604
"#يوم_الجمعة","#يوم_الجمعة",,0,0.000641,4,0.451857,0.467402,0.414802
"#جمعة_مباركة","#جمعة_مباركة",,0,0.000568,4,0.423598,0.443049,0
"#DTD","#DTD",,0,0.000584,4,0.427734,0.447362,0
"#ATC","#ATC",,0,0.000918,4,0.457521,0.473998,5.090366
"#Balochistan","#Balochistan",,0,0.000546,4,0.424419,0.44381,0
"#JusticeForZainab","#JusticeForZainab",,0,0.000693,4,0.452479,0.468417,0.767018
"#HangRapistsPublically","#HangRapistsPublically",,0,0.001574,4,0.45784,0.475647,458.526324
"#Mansehra","#Mansehra",,0,0.001008,4,0.452791,0.469685,1.492583
"#BeautifulBeautiful","#BeautifulBeautiful",,0,0.000944,4,0.452791,0.469685,1.119437
"#BeautifulPakistan","#BeautifulPakistan",,0,0.00088,4,0.452791,0.469685,0.746291
"#motorway","#motorway",,0,0.003056,4,0.464311,0.486428,72.982683
"#Kashmir","#Kashmir",,0,0.000816,4,0.452791,0.469685,0.373146
"#kashmirHighWay","#kashmirHighWay",,0,0.00075,4,0.424419,0.445332,0
"#Newsonepk","#Newsonepk",,1,0.001576,4,0.435388,0.458143,0.968285
"#MazratKaySaath","#MazratKaySaath",,1,0.001518,4,0.435388,0.458143,0.860698
"#PTIGovernment","#PTIGovernment",,1,0.001461,4,0.435388,0.458143,0.75311
"#JUIF","#JUIF",,1,0.001403,4,0.435388,0.458143,0.645523
"#PPP","#PPP",,1,0.001345,4,0.435388,0.458143,0.537936
"#PTI","#PTI",,1,0.001287,4,0.435388,0.458143,0.430349
"#PMLN","#PMLN",,1,0.001229,4,0.435388,0.458143,0.322762
"#PDM","#PDM",,1,0.001897,4,0.440054,0.46347,21.665473
"#MaryamNawaz","#MaryamNawaz",,1,0.001171,4,0.435388,0.458143,0.215174
"#BilawalBhutto","#BilawalBhutto",,1,0.001113,4,0.435388,0.458143,0.107587
"#FazalurRehman","#FazalurRehman",,1,0.001054,4,0.426623,0.450406,0
"#Motorwayincident","#Motorwayincident",,0,0.000964,4,0.404308,0.425038,1.434776
"#AbidMalhi","#AbidMalhi",,0,0.001912,4,0.46235,0.481608,237.54681
"#ShafqatAli","#ShafqatAli",,0,0.001066,4,0.457521,0.474505,108.935603
"#INCPAK","#INCPAK",,0,0.000584,4,0.424145,0.444064,0
"#rapper","#rapper",,0,0.001001,4,0.453416,0.4707,1.145677
"#abused","#abused",,0,0.000938,4,0.453416,0.4707,0.763784
"#Violence","#Violence",,0,0.000874,4,0.453416,0.4707,0.381892
"#Police","#Police",,0,0.000809,4,0.424968,0.446347,0
"#DeathSentence","#DeathSentence",,0,0.001147,4,0.453729,0.471461,2.330826
"#Noormukadam","#Noormukadam",,2,0.000521,5,0.270482,0.277752,0
"#lockdown2021","#lockdown2021",,1,0.010645,3,0.49962,0.550482,2024.100397
"#visiongraphic","#visiongraphic",,0,0.001495,4,0.452791,0.472222,2.969676
"#Restoresaaraaab","#Restoresaaraaab",,0,0.001854,4,0.455301,0.477296,10.328732
"#kaptaan","#kaptaan",,0,0.001372,4,0.452791,0.472222,2.227257
"#Quran","#Quran",,0,0.00131,4,0.452791,0.472222,1.856047
"#WhatsApp","#WhatsApp",,0,0.001248,4,0.452791,0.472222,1.484838
"#UCLdraw","#UCLdraw",,0,0.001186,4,0.452791,0.472222,1.113628
"#ATEEZ","#ATEEZ",,0,0.001123,4,0.452791,0.472222,0.742419
"#Dubai","#Dubai",,0,0.001061,4,0.452791,0.472222,0.371209
"#GIDLE","#GIDLE",,0,0.000999,4,0.421424,0.44584,0
"#Rape","#Rape",,3,0.002908,3,0.472322,0.494165,853.948921
"#MukhtaranMai","#MukhtaranMai",,1,0.001156,4,0.370141,0.389016,15.326134
"#ThankYouPrimeMinister","#ThankYouPrimeMinister",,1,0.001261,4,0.370767,0.390791,33.407357
"#Woman","#Woman",,1,0.001234,4,0.348172,0.363014,13.264003
"#Women","#Women",,1,0.00128,4,0.364797,0.383562,40.582633
"#MeToo","#MeToo",,1,0.001215,4,0.364797,0.383562,39.341249
"#CCPOLahore","#CCPOLahore",,1,0.002126,4,0.466951,0.487823,327.638991
"#MotorWayIncident","#MotorWayIncident",,1,0.00115,4,0.364191,0.382293,38.099866
"#RemoveCCPOLahore","#RemoveCCPOLahore",,1,0.00254,4,0.468282,0.49036,594.637301
165,165,,1,0.000287,4,0.333841,0.344242,0
"#hamidmir","#hamidmir",,1,0.000356,4,0.414511,0.435819,0
"#CCPO","#CCPO",,1,0.000356,4,0.414511,0.435819,0
132,132,,1,0.000356,4,0.414511,0.435819,0
24,24,,1,0.000287,4,0.333841,0.344242,0
"#19MarchLahoreDharna","#19MarchLahoreDharna",,1,0.001879,3,0.468951,0.48757,14.277295
"#نوروز","#نوروز",,1,0.001741,4,0.459119,0.478818,15.614605
"#Coronaviruspakistan","#Coronaviruspakistan",,1,0.001136,4,0.431953,0.453577,0.735572
"#انصاف_کرو_سیاست_نہیں","#انصاف_کرو_سیاست_نہیں",,1,0.001077,4,0.431953,0.453577,0.588457
"#releasekhurramali","#releasekhurramali",,1,0.001019,4,0.431953,0.453577,0.441343
"#Technologist_Protest_24March","#Technologist_Protest_24March",,1,0.00169,4,0.459762,0.48034,10.855652
"#Nowruz","#Nowruz",,0,0.002924,4,0.463329,0.488711,58.880846
"#pakistanmovingforward","#pakistanmovingforward",,1,0.000843,4,0.416614,0.441908,0
"#EnforceTrafficLawsRigorously","#EnforceTrafficLawsRigorously",,1,0.000356,4,0.414511,0.435819,0
"#جیو_ہزاروں_سال_کپتان","#جیو_ہزاروں_سال_کپتان",,2,0.002853,4,0.468282,0.493278,81.453439
"#Corona","#Corona",,1,0.000768,4,0.45,0.466895,0.966227
"#Kaptaan","#Kaptaan",,1,0.000703,4,0.45,0.466895,0.483114
"#Vaccination","#Vaccination",,1,0.000637,4,0.41556,0.438864,0
"#BreakingNews","#BreakingNews",,1,0.004057,3,0.477818,0.504313,209.484045
"#19thMarchLahoreDharna","#19thMarchLahoreDharna",,1,0.000818,4,0.450308,0.467656,0.927837
"#Sinopharm","#Sinopharm",,1,0.000754,4,0.450308,0.467656,0.463919
"#PakistanMovingForward","#PakistanMovingForward",,1,0.000689,4,0.415823,0.439625,0
"#10bmnews","#10bmnews",,1,0.000984,3,0.460729,0.477169,2.333188
"#latestnews","#latestnews",,1,0.000918,4,0.455301,0.472476,1.3911
"#GetWellSoonPMIK","#GetWellSoonPMIK",,2,0.002195,4,0.438292,0.464358,35.5689
"#IndusAapSeHai","#IndusAapSeHai",,1,0.000737,4,0.427178,0.44825,0.338647
"#NizamBadloBikeRally23rdMarch","#NizamBadloBikeRally23rdMarch",,1,0.00067,4,0.415823,0.439625,0
"#COVID19","#COVID19",,1,0.00251,4,0.461701,0.484906,47.659127
"#lockdown","#lockdown",,1,0.002,4,0.434811,0.461187,8.205939
"#LUMS","#LUMS",,1,0.003286,4,0.442424,0.47311,79.491185
"#BREAKING","#BREAKING",,1,0.001968,4,0.465627,0.487189,14.915609
"#INDvENG","#INDvENG",,1,0.001905,4,0.461053,0.483384,12.441567
"#BTSV","#BTSV",,1,0.001569,4,0.43395,0.458904,0.642299
"#JUSTICE","#JUSTICE",,1,0.001798,4,0.43395,0.458904,1.070498
"#CoupleGoals","#CoupleGoals",,1,0.001511,4,0.43395,0.458904,0.535249
"#HanKer","#HanKer",,1,0.001454,4,0.43395,0.458904,0.428199
"#JusticeLeague","#JusticeLeague",,1,0.001396,4,0.43395,0.458904,0.321149
"#ADA","#ADA",,1,0.001339,4,0.43395,0.458904,0.2141
"#FarmersProtest","#FarmersProtest",,1,0.001281,4,0.43395,0.458904,0.10705
"#JUNGKOOK","#JUNGKOOK",,1,0.001223,4,0.418471,0.447235,0
"#سلام_یاامیرالمجاہدین","#سلام_یاامیرالمجاہدین",,1,0.000709,4,0.416086,0.440386,0
"#AnilDeshmukh","#AnilDeshmukh",,1,0.000726,4,0.416086,0.440386,0
"#ImranKhanMyPM","#ImranKhanMyPM",,2,0.001145,4,0.429693,0.452308,0.577048
"#imrankhancovidpositive","#imrankhancovidpositive",,2,0.001081,4,0.429693,0.452308,0.384699
"#PrimeMinisterImrankhan","#PrimeMinisterImrankhan",,2,0.001017,4,0.429693,0.452308,0.192349
"#PMIK","#PMIK",,2,0.000953,4,0.417143,0.44343,0
"#GetWellSoonImranKhan","#GetWellSoonImranKhan",,2,0.001592,4,0.431669,0.456114,8.39005
"#londonprotest","#londonprotest",,0,0.003113,3,0.467283,0.49239,82.803835
"#INDvsENG","#INDvsENG",,0,0.003169,4,0.46235,0.489219,83.409585
"#ayesha","#ayesha",,3,0.000678,4,0.353606,0.366819,2.136259
"#insaaf","#insaaf",,3,0.000606,4,0.343979,0.353881,0
"#PMImranKhan","#PMImranKhan",,1,0.000654,4,0.421694,0.443557,0.535806
"#mariamforever","#mariamforever",,3,0.000762,5,0.334521,0.343404,656
"#justiceformariam","#justiceformariam",,3,0.000551,6,0.250763,0.254845,0
"#whereismariam","#whereismariam",,1,0.000822,5,0.358233,0.371055,6.655373
"#JusticeForMariam","#JusticeForMariam",,0,0.002828,5,0.419808,0.443354,3240.034793
"#مريم_وين","#مريم_وين",,1,0.000679,5,0.358233,0.371055,2.218458
"#العدالة_لمريم","#العدالة_لمريم",,1,0.000892,5,0.392708,0.412151,85.810367
"#NewProfilePic","#NewProfilePic",,0,0.000644,5,0.392239,0.410629,65.204339
"#حق_مريم_لن_يضيع","#حق_مريم_لن_يضيع",,0,0.000537,6,0.295946,0.304845,0
"#MariamDeservesBetter","#MariamDeservesBetter",,0,0.000354,6,0.295813,0.304084,0
"#JusticeForNikita","#JusticeForNikita",,0,0.000354,6,0.295813,0.304084,0
"#germany","#germany",,1,0.000506,6,0.295946,0.304845,0
"#boycottfranceproducts","#boycottfranceproducts",,0,0.000644,5,0.392239,0.410629,65.204339
"#boycottfrance","#boycottfrance",,0,0.000537,6,0.295946,0.304845,0
"#pedophelia","#pedophelia",,0,0.000555,5,0.392708,0.411136,23.86156
"#justiceforMariam","#justiceforMariam",,0,0.000457,5,0.319553,0.327093,0
"#MotorwayRape","#MotorwayRape",,0,0.000625,4,0.450308,0.466134,0.568353
"#lahore","#lahore",,0,0.001387,4,0.451857,0.469939,13.616378
"#sialkot","#sialkot",,0,0.000553,4,0.414773,0.437722,0
"#ARYNewsUrdu","#ARYNewsUrdu",,0,0.000368,4,0.413989,0.435946,0
"#RapistStonnedToDeath","#RapistStonnedToDeath",,0,0.00067,4,0.454986,0.469939,1.516607
15,15,,0,0.000419,4,0.412429,0.434424,0
"#rickshawincident","#rickshawincident",,1,0.000564,4,0.45,0.465373,0.60776
"#11thhour","#11thhour",,1,0.000485,4,0.413989,0.436454,0
"#NoorMuqadam","#NoorMuqadam",,5,0.000754,4,0.449692,0.466134,1.110599
"#quratulain","#quratulain",,5,0.000688,4,0.449692,0.466134,0.555299
"#zainab","#zainab",,5,0.000777,4,0.41556,0.440005,0.734145
"#WeNeedJustice","#WeNeedJustice",,0,0.000457,4,0.413989,0.436454,0
"#noormukaddamincident","#noormukaddamincident",,3,0.000373,4,0.412948,0.434932,0
"#StopAbbusingVulnerables","#StopAbbusingVulnerables",,0,0.000549,4,0.448158,0.463343,0.636751
"#MinarePakistanIncident","#MinarePakistanIncident",,0,0.000451,4,0.412429,0.434424,0
"#HangRapists","#HangRapists",,1,0.00178,4,0.463002,0.480594,31.933335
"#hangrapistspublicly","#hangrapistspublicly",,0,0.001721,4,0.463329,0.480847,33.546661
"#PublicHangingOfRapists","#PublicHangingOfRapists",,0,0.001922,4,0.451236,0.470954,34.017891
"#جنسی_درندےکوسرعام_پھانسی_دو","#جنسی_درندےکوسرعام_پھانسی_دو",,0,0.000296,4,0.412171,0.433663,0
"#justiceforzainab","#justiceforzainab",,0,0.000954,4,0.449692,0.466134,5.420596
"#JusticeForAyesha","#JusticeForAyesha",,0,0.000653,4,0.449384,0.465373,0.599705
"#justicefoefatima","#justicefoefatima",,0,0.00058,4,0.413468,0.436454,0
"#RapistPMLN","#RapistPMLN",,0,0.00041,4,0.412429,0.434424,0
"#HerAllies","#HerAllies",,2,0.000714,4,0.426623,0.444952,1.022725
"#consent","#consent",,2,0.000637,4,0.426623,0.444952,0.511363
"#manels","#manels",,2,0.000553,4,0.412688,0.435185,0
