Id,Label,timeset,modularity_class,pageranks,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
"#Motorway","#Motorway",,0,0.001372,4,0.457521,0.474505,20.468548
"#WarAgainstrape","#WarAgainstrape",,0,0.000941,4,0.449384,0.466388,1.751221
"#Todaytheyrapedwomen","#Todaytheyrapedwomen",,0,0.000875,4,0.449384,0.466388,1.16748
"#HangRapist","#HangRapist",,0,0.000809,4,0.449384,0.466388,0.58374
"#hangtilldeath","#hangtilldeath",,0,0.000741,4,0.413468,0.437468,0
"#WarAgainstRape","#WarAgainstRape",,0,0.00053,4,0.412948,0.435946,0
"#ccpo","#ccpo",,0,0.000549,4,0.448158,0.463343,0.636751
"#rapeculture","#rapeculture",,0,0.000451,4,0.412429,0.434424,0
"#usmanmirzascandal","#usmanmirzascandal",,0,0.000397,4,0.412429,0.434424,0
"#MeraQusoorKiaHai","#MeraQusoorKiaHai",,3,0.001303,4,0.427456,0.449645,1.982251
"#Sexualassault","#Sexualassault",,3,0.001237,4,0.427456,0.449645,1.699072
"#GulPanra","#GulPanra",,3,0.001171,4,0.427456,0.449645,1.415894
"#Marwah","#Marwah",,3,0.001039,4,0.427456,0.449645,0.849536
"#Shaheenbaloch","#Shaheenbaloch",,3,0.000972,4,0.427456,0.449645,0.566357
"#sexualabuse","#sexualabuse",,3,0.000905,4,0.427456,0.449645,0.283179
"#womenpower","#womenpower",,3,0.000837,4,0.416878,0.441781,0
"#SayNoToBahriaTown","#SayNoToBahriaTown",,2,0.001567,4,0.450617,0.469432,19.338142
"#Haryana","#Haryana",,2,0.000946,4,0.427456,0.447235,1.833703
"#Farmers","#Farmers",,2,0.000879,4,0.427456,0.447235,1.222469
"#RespectForOverseas","#RespectForOverseas",,2,0.000811,4,0.427456,0.447235,0.611234
"#CPvSIN","#CPvSIN",,2,0.000742,4,0.413468,0.437468,0
"#EnoughIsEnough","#EnoughIsEnough",,6,0.000544,4,0.429131,0.446981,0.272875
"#stopblamingvictims","#stopblamingvictims",,6,0.00045,4,0.412429,0.434424,0
"#FixitPakistan","#FixitPakistan",,0,0.000385,4,0.413208,0.435185,0
"#M2","#M2",,0,0.00144,4,0.450617,0.469432,3.98841
"#dakaiti","#dakaiti",,0,0.001378,4,0.450617,0.469432,3.489859
"#robbery","#robbery",,0,0.001315,4,0.450617,0.469432,2.991308
"#UsmanBuzdar","#UsmanBuzdar",,0,0.001253,4,0.450617,0.469432,2.492756
"#GovtofPakistan","#GovtofPakistan",,0,0.001191,4,0.450617,0.469432,1.994205
"#PunjabPolice","#PunjabPolice",,0,0.001345,4,0.450927,0.470193,9.003248
"#pindibhattian","#pindibhattian",,0,0.001065,4,0.450617,0.469432,0.997103
"#motorwaypolice","#motorwaypolice",,0,0.001002,4,0.450617,0.469432,0.498551
"#PunjabPoliceOfficialPakistan","#PunjabPoliceOfficialPakistan",,0,0.000938,4,0.414511,0.440512,0
"#MeraJismMeriMarzi","#MeraJismMeriMarzi",,0,0.000378,4,0.412429,0.434424,0
"#PeshawarMotorway","#PeshawarMotorway",,0,0.000709,4,0.448464,0.464105,1.260785
"#AdeelShah","#AdeelShah",,0,0.000634,4,0.448464,0.464105,0.630392
"#JusticeForAdeel","#JusticeForAdeel",,0,0.000551,4,0.412688,0.435185,0
"#News360","#News360",,0,0.000296,4,0.412171,0.433663,0
"#DonaldTrump","#DonaldTrump",,2,0.000743,4,0.44877,0.464866,1.242004
"#fridaymorning","#fridaymorning",,2,0.000673,4,0.44877,0.464866,0.621002
"#غدار_اور_نمک_حرام_نوازشریف","#غدار_اور_نمک_حرام_نوازشریف",,2,0.000599,4,0.412948,0.435946,0
"#UmerShaikh","#UmerShaikh",,1,0.000648,4,0.415823,0.439751,0
"#ThoughtForTheDay","#ThoughtForTheDay",,1,0.001149,4,0.430537,0.450786,1.359586
"#AutomotiveIndustry","#AutomotiveIndustry",,1,0.00109,4,0.430537,0.450786,1.132989
"#roadTrip","#roadTrip",,1,0.00103,4,0.430537,0.450786,0.906391
"#cars","#cars",,1,0.00097,4,0.430537,0.450786,0.679793
"#potholetracker","#potholetracker",,1,0.00091,4,0.430537,0.450786,0.453195
"#RoadSafety","#RoadSafety",,1,0.000849,4,0.430537,0.450786,0.226598
"#CircleMaze","#CircleMaze",,1,0.000786,4,0.413728,0.438229,0
"#rapecase","#rapecase",,0,0.000455,4,0.412688,0.435185,0
"#BlameTheRapistOnly","#BlameTheRapistOnly",,1,0.000366,4,0.414773,0.436707,0
"#AbidAli","#AbidAli",,0,0.000379,4,0.412429,0.434424,0
"#پنجاب_پولیس_کو_لگام_دو","#پنجاب_پولیس_کو_لگام_دو",,0,0.000372,4,0.412429,0.434424,0
"#ModelTownMassacre","#ModelTownMassacre",,0,0.000296,4,0.412171,0.433663,0
"#UPDATE","#UPDATE",,1,0.001608,4,0.431953,0.454592,1.666748
"#Xbox","#Xbox",,1,0.00155,4,0.431953,0.454592,1.515225
"#SeriesX","#SeriesX",,1,0.001493,4,0.431953,0.454592,1.363703
"#RESTOCK","#RESTOCK",,1,0.001435,4,0.431953,0.454592,1.21218
"#gamestophearing","#gamestophearing",,1,0.00132,4,0.431953,0.454592,0.909135
"#targets","#targets",,1,0.001262,4,0.431953,0.454592,0.757613
"#Walmart","#Walmart",,1,0.001204,4,0.431953,0.454592,0.60609
44,44,,0,0.000296,4,0.412171,0.433663,0
"#Evil","#Evil",,1,0.001088,4,0.431953,0.454592,0.303045
"#gamedev","#gamedev",,1,0.001029,4,0.431953,0.454592,0.151523
"#USA","#USA",,1,0.000971,4,0.415035,0.442035,0
"#motorbike","#motorbike",,0,0.000555,4,0.448464,0.464105,0
"#motorcycle","#motorcycle",,0,0.001597,4,0.457521,0.476027,6.881189
"#Motorsport","#Motorsport",,0,0.001539,4,0.450927,0.470193,5.266616
"#کہاں_ہے_ریپسٹ_قانون","#کہاں_ہے_ریپسٹ_قانون",,0,0.000296,4,0.412171,0.433663,0
"#socialdilemma","#socialdilemma",,0,0.001005,4,0.449384,0.466388,2.965516
"#SocialMediaRulesNeeded","#SocialMediaRulesNeeded",,0,0.000942,4,0.449384,0.466388,2.372412
"#socialmediamarketing","#socialmediamarketing",,0,0.000878,4,0.449384,0.466388,1.779309
"#PeterKennethTruths","#PeterKennethTruths",,0,0.000813,4,0.449384,0.466388,1.186206
"#AmongUs","#AmongUs",,0,0.00068,4,0.413468,0.437468,0
"#justiceforjawad","#justiceforjawad",,0,0.000296,4,0.412171,0.433663,0
"#India","#India",,0,0.0014,4,0.450308,0.468671,4.330159
"#JusticeForHareem","#JusticeForHareem",,0,0.000296,4,0.412171,0.433663,0
"#MotoGP","#MotoGP",,0,0.001383,4,0.450617,0.469432,3.662743
"#Motorola","#Motorola",,0,0.001321,4,0.450617,0.469432,3.139494
"#MotorcycleLife","#MotorcycleLife",,0,0.001258,4,0.450617,0.469432,2.616245
"#LIVE","#LIVE",,0,0.001196,4,0.450617,0.469432,2.092996
"#دباب","#دباب",,0,0.001133,4,0.450617,0.469432,1.569747
"#دراجتي_الرياض","#دراجتي_الرياض",,0,0.00107,4,0.450617,0.469432,1.046498
"#دراجات","#دراجات",,0,0.001007,4,0.450617,0.469432,0.523249
"#BIKER","#BIKER",,0,0.000944,4,0.414511,0.440512,0
"#Romford","#Romford",,1,0.000938,4,0.429974,0.449264,0.998693
"#A12","#A12",,1,0.000877,4,0.429974,0.449264,0.74902
"#emergencyservices","#emergencyservices",,1,0.000814,4,0.429974,0.449264,0.499346
"#london","#london",,1,0.00075,4,0.429974,0.449264,0.249673
"#essex","#essex",,1,0.000683,4,0.413208,0.436707,0
"#zalimkosazado","#zalimkosazado",,3,0.000553,4,0.423598,0.443049,0.558964
"#طلبہ_کو_پڑھنے_دو","#طلبہ_کو_پڑھنے_دو",,3,0.000453,4,0.412429,0.434424,0
"#Viral","#Viral",,0,0.000962,4,0.449077,0.465627,2.436431
"#viralvideo","#viralvideo",,0,0.000896,4,0.449077,0.465627,1.827323
"#petrolPrice","#petrolPrice",,0,0.00083,4,0.449077,0.465627,1.218215
"#DieselPrice","#DieselPrice",,0,0.000761,4,0.449077,0.465627,0.609108
"#traffic","#traffic",,0,0.000691,4,0.413208,0.436707,0
"#supremecourtofindia","#supremecourtofindia",,0,0.001338,4,0.450308,0.468671,3.788889
"#claims","#claims",,0,0.001275,4,0.450308,0.468671,3.247619
"#motoraccident","#motoraccident",,0,0.001213,4,0.450308,0.468671,2.70635
"#roadsafety","#roadsafety",,0,0.00115,4,0.450308,0.468671,2.16508
"#insurance","#insurance",,0,0.001087,4,0.450308,0.468671,1.62381
"#Law","#Law",,0,0.001024,4,0.450308,0.468671,1.08254
"#NewsUpdate","#NewsUpdate",,0,0.00096,4,0.450308,0.468671,0.54127
"#RoadSafetyWorldSeries2021","#RoadSafetyWorldSeries2021",,0,0.000896,4,0.41425,0.439751,0
"#ushnashah","#ushnashah",,0,0.000296,4,0.412171,0.433663,0
"#Jail","#Jail",,0,0.000368,4,0.412429,0.434424,0
"#maybach","#maybach",,0,0.001294,4,0.45,0.46791,3.923292
"#MercedesMaybach","#MercedesMaybach",,0,0.001231,4,0.45,0.46791,3.362822
"#MercedesAMG","#MercedesAMG",,0,0.001168,4,0.45,0.46791,2.802351
"#brabus","#brabus",,0,0.001105,4,0.45,0.46791,2.241881
"#G700","#G700",,0,0.001042,4,0.45,0.46791,1.681411
"#abdelivers","#abdelivers",,0,0.000978,4,0.45,0.46791,1.120941
"#abdelivered","#abdelivered",,0,0.000914,4,0.45,0.46791,0.56047
"#Mercedes","#Mercedes",,0,0.000849,4,0.413989,0.43899,0
"#M40","#M40",,0,0.000296,4,0.412171,0.433663,0
"#JusticeForMarwah","#JusticeForMarwah",,0,0.000296,4,0.412171,0.433663,0
"#Sunday","#Sunday",,3,0.001328,4,0.425243,0.447615,2.200204
"#March","#March",,3,0.001263,4,0.425243,0.447615,1.88589
"#ATCJudgment","#ATCJudgment",,3,0.001197,4,0.425243,0.447615,1.571575
"#LahorePolice","#LahorePolice",,3,0.00113,4,0.425243,0.447615,1.25726
"#PDMFuture","#PDMFuture",,3,0.001064,4,0.425243,0.447615,0.942945
"#NAB","#NAB",,3,0.000997,4,0.425243,0.447615,0.62863
"#ElectionComissionOfPakistan","#ElectionComissionOfPakistan",,3,0.000929,4,0.425243,0.447615,0.314315
"#SenateElection","#SenateElection",,3,0.000861,4,0.413989,0.43899,0
"#AafiaLifeIsInDanger","#AafiaLifeIsInDanger",,2,0.001022,4,0.421694,0.44381,0.803584
"#MothersDay","#MothersDay",,2,0.000959,4,0.421694,0.44381,0.642867
11,11,,0,0.000296,4,0.412171,0.433663,0
"#abidmalhi","#abidmalhi",,0,0.000685,4,0.449077,0.465627,0.574649
"#shafqatbagga","#shafqatbagga",,0,0.000616,4,0.413468,0.436961,0
"#AlanpurNews","#AlanpurNews",,0,0.000901,4,0.449384,0.466388,2.640224
"#JusticeServed","#JusticeServed",,0,0.000296,4,0.412171,0.433663,0
"#publiclyhangrapists","#publiclyhangrapists",,0,0.000373,4,0.412429,0.434424,0
"#Peaches","#Peaches",,0,0.000296,4,0.412171,0.433663,0
"#gangrape","#gangrape",,0,0.000296,4,0.412171,0.433663,0
17,17,,0,0.000296,4,0.412171,0.433663,0
"#motherlove","#motherlove",,1,0.000547,4,0.448464,0.464105,0.612803
"#MothersDay2021","#MothersDay2021",,1,0.000469,4,0.412688,0.435185,0
"#streetharassment","#streetharassment",,0,0.000296,4,0.412171,0.433663,0
"#CapitalTV","#CapitalTV",,0,0.001014,4,0.454671,0.471461,6.17577
"#mksw85official","#mksw85official",,1,0.000568,4,0.429412,0.447742,0.260902
"#ImperialNews92","#ImperialNews92",,1,0.000492,4,0.412688,0.435185,0
"#SaddiqulFarooq","#SaddiqulFarooq",,0,0.000436,4,0.412688,0.435185,0
"#justiceserved","#justiceserved",,0,0.000549,4,0.448158,0.463343,0.636751
"#death_for_rapists","#death_for_rapists",,0,0.000451,4,0.412429,0.434424,0
"#GTVNews","#GTVNews",,0,0.000296,4,0.412171,0.433663,0
"#ARYNews","#ARYNews",,4,0.000438,4,0.41425,0.436707,0
"#HASHTAGS","#HASHTAGS",,0,0.000296,4,0.412171,0.433663,0
"#capitalpunishment","#capitalpunishment",,0,0.000296,4,0.412171,0.433663,0
"#colorclause","#colorclause",,0,0.002175,4,0.453416,0.476281,4.622486
"#Fiverr","#Fiverr",,0,0.002113,4,0.453416,0.476281,4.292308
"#TheFalconAndTheWinterSoldier","#TheFalconAndTheWinterSoldier",,0,0.002052,4,0.453416,0.476281,3.962131
"#twitch","#twitch",,0,0.001991,4,0.453416,0.476281,3.631953
"#got7radio","#got7radio",,0,0.001929,4,0.453416,0.476281,3.301776
"#Fortnite","#Fortnite",,0,0.001868,4,0.453416,0.476281,2.971598
"#JasminBhasin","#JasminBhasin",,0,0.001807,4,0.453416,0.476281,2.641421
"#JAYB","#JAYB",,0,0.001745,4,0.453416,0.476281,2.311243
"#kalytera","#kalytera",,0,0.001684,4,0.453416,0.476281,1.981065
"#Marjaneya","#Marjaneya",,0,0.001623,4,0.453416,0.476281,1.650888
"#OC","#OC",,0,0.001561,4,0.453416,0.476281,1.32071
"#pordenoneday","#pordenoneday",,0,0.0015,4,0.453416,0.476281,0.990533
"#RRRMovie","#RRRMovie",,0,0.001438,4,0.453416,0.476281,0.660355
"#SaturdayMotivation","#SaturdayMotivation",,0,0.001377,4,0.453416,0.476281,0.330178
"#ViratKohli","#ViratKohli",,0,0.001315,4,0.416878,0.447362,0
"#Shame","#Shame",,0,0.000363,4,0.416878,0.438737,0
"#IslamicLaw","#IslamicLaw",,0,0.000842,4,0.44877,0.464866,1.86327
"#Positive","#Positive",,0,0.000773,4,0.44877,0.464866,1.24218
"#Crimes","#Crimes",,0,0.000702,4,0.44877,0.464866,0.62109
"#RiasatEMadina","#RiasatEMadina",,0,0.000627,4,0.412948,0.435946,0
"#modeltown","#modeltown",,0,0.000296,4,0.412171,0.433663,0
"#CMBuzdarOnDunyaNews","#CMBuzdarOnDunyaNews",,1,0.000441,4,0.415035,0.437468,0
"#Bayern","#Bayern",,1,0.001641,4,0.431953,0.454592,1.833144
"#Lewy","#Lewy",,1,0.001583,4,0.431953,0.454592,1.666495
"#Dortmund","#Dortmund",,1,0.001526,4,0.431953,0.454592,1.499845
"#Igbos","#Igbos",,1,0.001468,4,0.431953,0.454592,1.333196
"#Batman","#Batman",,1,0.00141,4,0.431953,0.454592,1.166546
"#aneketwins","#aneketwins",,1,0.001352,4,0.431953,0.454592,0.999897
"#Makinde","#Makinde",,1,0.001294,4,0.431953,0.454592,0.833247
"#kerabling","#kerabling",,1,0.001236,4,0.431953,0.454592,0.666598
"#obuasi","#obuasi",,1,0.001178,4,0.431953,0.454592,0.499948
"#atwinsdesign","#atwinsdesign",,1,0.00112,4,0.431953,0.454592,0.333299
"#aneketwinstv","#aneketwinstv",,1,0.001062,4,0.431953,0.454592,0.166649
"#SaintsFC","#SaintsFC",,1,0.001003,4,0.415035,0.442035,0
"#goodnight","#goodnight",,1,0.000824,4,0.429693,0.448503,0.778276
"#PositiveVibesOnly","#PositiveVibesOnly",,1,0.00076,4,0.429693,0.448503,0.518851
"#motivation","#motivation",,1,0.000693,4,0.429693,0.448503,0.259425
"#MotivationalQuotes","#MotivationalQuotes",,1,0.000621,4,0.412948,0.435946,0
"#RuleofLaw","#RuleofLaw",,0,0.000296,4,0.412171,0.433663,0
"#GujjarPuraMotorway","#GujjarPuraMotorway",,4,0.000722,5,0.392473,0.41139,1.81325
"#MahreenSibtain","#MahreenSibtain",,4,0.000652,5,0.392473,0.41139,1.208833
"#raisingboys","#raisingboys",,0,0.001304,4,0.396022,0.417428,42.698082
"#mentalconditioning","#mentalconditioning",,0,0.001242,4,0.396022,0.417428,37.360822
"#psychologicalleadership","#psychologicalleadership",,0,0.001179,4,0.396022,0.417428,32.023562
"#socialvalues","#socialvalues",,0,0.001117,4,0.396022,0.417428,26.686301
"#moralvalues","#moralvalues",,0,0.001054,4,0.396022,0.417428,21.349041
"#mahfoozaurat","#mahfoozaurat",,0,0.000991,4,0.396022,0.417428,16.011781
"#noormuqadam","#noormuqadam",,0,0.000799,5,0.330483,0.343531,0
"#MotowayIncident","#MotowayIncident",,0,0.000294,5,0.324926,0.333638,0
"#pmln","#pmln",,0,0.000294,5,0.324926,0.333638,0
"#MotorwayPolice","#MotorwayPolice",,2,0.001105,5,0.346519,0.357103,14.669079
"#MotorwayOfficerHit","#MotorwayOfficerHit",,2,0.001039,5,0.346519,0.357103,11.735263
"#IndependentJudiciary","#IndependentJudiciary",,2,0.000972,5,0.346519,0.357103,8.801447
"#JusticeForSale","#JusticeForSale",,2,0.000905,5,0.346519,0.357103,5.867631
"#MajeedAchakzai","#MajeedAchakzai",,2,0.000837,5,0.346519,0.357103,2.933816
"#TwoPakistanNotOne","#TwoPakistanNotOne",,2,0.000767,5,0.325409,0.334652,0
"#GraphicWalaDesigner","#GraphicWalaDesigner",,2,0.000303,5,0.324605,0.330847,0
"#TalhaInsafian","#TalhaInsafian",,2,0.000303,5,0.324605,0.330847,0
"#GeoNews","#GeoNews",,0,0.000456,5,0.326541,0.334906,0
"#CrimeScene","#CrimeScene",,5,0.000613,5,0.390606,0.408853,154.100892
"#truecrime","#truecrime",,5,0.000509,6,0.284785,0.2931,0
"#DontBlamePakistan","#DontBlamePakistan",,0,0.000775,5,0.391304,0.410122,129.605627
"#motorwayIncident","#motorwayIncident",,0,0.000704,5,0.391304,0.410122,86.403751
"#Hang_RapistsInPublic","#Hang_RapistsInPublic",,0,0.000546,5,0.314505,0.321892,0
"#woman","#woman",,1,0.000652,4,0.323486,0.334094,0
"#Rapists","#Rapists",,1,0.000799,4,0.323805,0.335616,0
"#DialoguePakistan","#DialoguePakistan",,0,0.000524,4,0.395545,0.414384,0
"#JusticeforMariam","#JusticeforMariam",,7,0.000228,0,0,0,0
"#justiceForMariam","#justiceForMariam",,8,0.000228,0,0,0,0
"#JUSTICEFORMARIAM","#JUSTICEFORMARIAM",,9,0.000228,0,0,0,0
"#JusticeFormariam","#JusticeFormariam",,10,0.000228,0,0,0,0
"#JusticeForMiriam","#JusticeForMiriam",,11,0.000228,0,0,0,0
"#justiceForNoor","#justiceForNoor",,12,0.000228,0,0,0,0
