Word,Count
the,520
to,504
and,426
in,370
a,320
of,309
this,238
you,235
is,229
on,221
for,212
trans,191
i,177
my,151
are,140
that,137
out,130
by,128
we,119
people,118
be,116
it,111
co,109
guest,108
host,108
from,96
available,91
all,91
transgender,89
check,86
not,81
her,81
or,80
as,77
will,75
if,75
with,74
please,74
via,74
your,73
year,72
lives,72
more,71
help,70
link,69
me,68
so,63
have,62
us,58
power,56
violence,55
bio,54
crystal,53
like,50
m,50
amp,50
was,49
amber,49
kym,49
our,49
day,48
need,48
support,48
who,47
am,47
has,45
2020,45
an,45
sex,45
at,44
episode,44
workers,43
do,43
know,42
stop,41
up,41
woman,41
she,37
im,37
share,37
love,37
get,37
podcasts,37
just,36
gender,36
after,36
their,36
what,35
full,35
seahorse,35
can,35
they,35
120,34
its,33
watch,33
fouad,33
recent,33
died,33
stream,32
clip,32
when,32
discusses,31
uptick,31
one,31
morgan,31
matter,31
would,31
new,31
about,31
black,31
sherm,31
anywhere,31
story,30
suicide,30
than,30
publicly,29
christmas,29
but,29
named,29
time,29
community,28
girl,28
donate,28
old,28
dec,28
school,27
transphobia,27
important,27
â€¢,26
15,26
17,26
because,26
humiliated,26
lille,25
thank,25
france,25
should,24
there,24
live,24
see,24
much,24
against,24
cis,24
women,24
many,24
hashtag,23
being,23
today,23
killed,23
beautiful,23
celebrate,23
days,23
only,21
were,21
shot,21
feelings,21
video,21
every,21
how,20
say,20
â€”,20
way,19
streaming,19
â¤ï¸,19
him,19
still,19
5,19
really,19
censorship,19
could,19
always,18
never,18
member,18
safe,18
starting,18
wants,18
good,17
1221,17
pacific,17
human,17
1pm,17
any,17
puzzle,17
jumping,17
winters,17
runs,17
made,17
1200,17
raise,17
donâ€™t,17
consecutive,17
men,17
completing,17
hate,16
country,16
vulnerable,16
here,16
consider,16
even,16
put,16
everyone,16
life,15
long,15
left,15
some,15
maya,15
other,15
learn,15
deserve,15
saying,14
holiday,14
now,14
stigma,14
happy,14
why,14
nonconforming,14
too,14
come,14
â„â„,14
rowling,14
last,14
thatâ€™s,13
them,13
through,13
sign,13
done,13
before,13
41,13
across,13
2019,13
25,13
making,13
yes,13
got,13
someone,13
podcast,13
saw,13
which,13
brothers,13
fatally,12
better,12
go,12
rise,12
statistics,12
little,12
557,12
fear,12
friend,12
coming,12
113,12
2021,12
victim,12
morning,12
increased,12
also,12
he,12
place,12
violently,12
dont,12
ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ’•,11
sisters,11
translivesmatter,11
money,11
talk,11
thanks,11
been,11
great,11
usage,11
folks,11
scared,11
gift,11
key,11
according,11
released,11
compared,11
trying,11
fastestgrowing,11
change,11
jk,11
best,11
want,10
avril,10
bigotry,10
work,10
well,10
rights,10
his,10
group,10
chris,10
translivesmatters,10
end,10
make,10
remain,10
own,10
council,10
calling,10
already,10
shelter,10
canâ€™t,10
needed,10
friends,10
gofundme,10
inc,10
back,10
wow,10
world,10
supporting,10
voice,10
remember,10
published,10
hit,10
minorities,10
no,10
transfems,10
tomorrow,9
actions,9
going,9
meals,9
nothing,9
princess,9
lgbtq,9
hundreds,9
behind,9
janae,9
news,9
due,9
clicking,9
series,9
death,9
such,9
home,9
think,9
society,9
ğŸ³ï¸â€âš§ï¸â¤ï¸ğŸ³ï¸â€âš§ï¸ğŸ’šâ¤ï¸ğŸ³ï¸â€âš§ï¸ğŸ’šğŸ³ï¸â€âš§ï¸,9
intolerance,9
silence,9
ğŸŒ,9
understand,9
wish,9
leaving,9
let,9
public,9
caught,9
able,9
petition,9
join,9
youre,9
without,9
ğŸ’›ğŸ™‚ğŸ––,9
equality,8
needs,8
transphobic,8
save,8
something,8
advocate,8
funds,8
terf,8
resign,8
ad,8
loose,8
afford,8
again,8
served,8
right,8
donation,8
page,8
daughter,8
13299,8
minute,8
fucking,8
luna,8
33680,8
family,8
stays,8
appreciated,8
refer,8
leadership,8
powell,8
â€œitâ€,8
quite,8
guys,8
ban,8
spare,8
subscribe,8
attend,8
ğŸ“·,8
currently,8
correia,8
vigils,8
councilmember,8
free,8
providence,8
list,8
inexcusable,8
immediately,8
shared,8
post,8
lovely,7
pride,7
accounts,7
waiting,7
posting,7
despite,7
continue,7
known,7
employment,7
yourself,7
usa,7
iâ€™m,7
excited,7
read,7
these,7
down,7
ğŸ’•,7
sports,7
courtney,7
notification,7
ever,7
team,7
â€œeshayâ€,7
closet,7
real,7
situation,7
light,7
bell,7
must,7
those,7
face,7
identity,7
same,7
gonna,7
under,7
over,7
mourns,7
chicago,7
updates,7
anyone,7
ones,7
afraid,7
history,7
itâ€™s,7
helping,7
â¡,7
standing,6
reminder,6
tonight,6
found,6
1,6
true,6
body,6
minority,6
hope,6
ğŸ³ï¸â€ğŸŒˆ,6
kind,6
where,6
person,6
shopping,6
lot,6
knows,6
reality,6
ass,6
chinese,6
âœ¨,6
thats,6
getting,6
having,6
anonymous,6
move,6
toxic,6
donating,6
beyond,6
harm,6
lost,6
ğŸ³ï¸â€âš§ï¸ğŸ’–,6
rule,6
guide,6
born,6
waste,6
athletes,6
illinois,6
feeling,6
miss,6
allies,6
brief,6
ğŸŒ²ğŸâ›„ï¸ğŸ³ï¸â€âš§ï¸,6
breaking,6
another,6
loved,6
forget,6
tweet,6
acceptance,6
â ,6
act,6
governments,6
three,6
stay,6
survival,6
iâ€™ve,6
first,6
amazing,6
174,6
kamollio,6
threats,6
sure,6
james,6
things,6
interview,6
feel,6
merry,5
off,5
transfem,5
rescued,5
keep,5
participate,5
legitimate,5
ğŸ’œ,5
doing,5
zhihu,5
dangerous,5
institution,5
week,5
girls,5
correctional,5
greatly,5
delete,5
sent,5
asap,5
yeah,5
most,5
response,5
illegal,5
pass,5
cn,5
havenâ€™t,5
media,5
entrepreneurs,5
towards,5
proud,5
content,5
heart,5
misogyny,5
horrible,5
cut,5
fight,5
tried,5
ğŸŒ¹,5
hear,5
take,5
idea,5
theyâ€™ve,5
donations,5
rest,5
big,5
did,5
had,5
man,5
playing,5
find,5
lgbt,5
harassment,5
leave,5
account,5
reach,5
photo,5
stand,5
silent,5
joy,5
colors,5
comics,5
used,5
trouble,5
others,5
called,5
activists,5
remembered,5
businesses,5
1140,5
joining,5
7,5
while,5
losing,5
law,5
forward,5
pretty,5
program,5
pm,5
listen,5
eddie,5
anything,5
housing,5
sharing,5
â¦â©,5
vs,4
win,4
monroe,4
disassociate,4
healing,4
jayia,4
party,4
click,4
completely,4
endorsement,4
wrong,4
feeding,4
hmu,4
bullying,4
ann,4
ğŸ“¸,4
forever,4
couldnt,4
york,4
transphobes,4
run,4
gas,4
look,4
son,4
ongoing,4
youğŸ’–,4
tulsi,4
surgery,4
nina,4
access,4
present,4
loving,4
peace,4
absolutely,4
message,4
reject,4
bauble,4
communities,4
birthday,4
forgot,4
angle,4
bannericon,4
isnt,4
matters,4
issue,4
very,4
away,4
remaining,4
inspired,4
tiktoks,4
solidarity,4
tiktok,4
â€“,4
shoutout,4
meantime,4
8pm,4
ğŸ–¤,4
stood,4
claims,4
turner,4
heres,4
blood,4
reading,4
below,4
impossible,4
jokes,4
chunian,4
raped,4
scant,4
â€œdear,4
sibling,4
web,4
survivor,4
brilliance,4
hereâ€,4
ohio,4
beings,4
takeover,4
screenshots,4
giving,4
å››å›½,4
pronouns,4
ğŸ¨,4
â€œtime,4
tales,4
kid,4
countries,4
personal,4
testosterone,4
deserves,4
does,4
within,4
elliot,4
attention,4
else,4
receive,4
com,4
art,4
places,4
nyc,4
whove,4
bcuz,4
reports,4
mass,4
fact,4
10th,4
seen,4
banned,4
science,4
rose,4
two,4
ourselves,4
wanted,4
w,4
r,4
using,4
ğŸ’ğŸ»â€â™€ï¸,4
monsters,4
value,4
report,4
individuals,4
hands,4
ğŸŒ·,4
yall,4
india,4
speak,4
frustrated,4
inherent,4
reward,4
vilify,4
theyâ€™re,4
â€œwrongâ€,4
gathering,4
type,4
æ—¥æœ¬,4
whatâ€™s,4
scans,4
selfdetermination,4
overdue,4
ago,4
season,4
mental,4
yaelin,4
movies,4
comes,4
zine,4
sponsored,4
identifying,4
pls,4
cute,4
discussing,4
second,4
counselor,4
row,4
directed,4
collab,4
ğŸ’‹,4
reform,4
é¦™å·,4
child,4
pregnancy,4
decision,4
garden,4
brain,4
funny,4
wrote,4
legal,4
female,4
germany,4
subjected,4
mind,4
heard,4
expensive,4
assessment,4
worth,4
ğŸ˜¡,4
therapy,4
process,4
dead,4
city,3
care,3
behold,3
nail,3
ig,3
orientation,3
discrimination,3
de,3
start,3
sexual,3
retweet,3
around,3
youâ€™re,3
step,3
shame,3
living,3
billie,3
historic,3
information,3
megan,3
rapinoe,3
hell,3
non,3
ada,3
redmond,3
maybe,3
jean,3
2,3
king,3
signed,3
amicus,3
breakdown,3
livesgtgtgt,3
resulting,3
job,3
af,3
wait,3
mr,3
highly,3
perhaps,3
protest,3
â€•,3
language,3
wa,3
decide,3
killing,3
jade,3
mary,3
gun,3
include,3
trending,3
note,3
sayiâ€™m,3
harder,3
argentina,3
groundbreaking,3
toys,3
childrens,3
highlighting,3
ğŸ„,3
whether,3
inside,3
sister,3
dad,3
peoples,3
â€¦,3
become,3
ğŸŒˆâœŠ,3
pay,3
leeze,3
name,3
until,3
together,3
show,3
vagina,3
shes,3
agree,3
exist,3
except,3
menstruate,3
mamma,3
bear,3
hard,3
monster,3
moulton,3
everything,3
31,3
millions,3
students,3
â¤ï¸ğŸ³ï¸â€âš§ï¸,3
head,3
educator,3
teacher,3
grow,3
magic,3
issues,3
favorite,3
worry,3
courage,3
exhibits,3
bbc,3
behaviors,3
disgusting,3
listening,3
follow,3
review,3
removed,3
holidays,3
22,3
siblings,3
unleash,3
case,3
truth,3
cismas,3
atrocities,3
drop,3
inclusive,3
court,3
bring,3
injustices,3
comment,3
studies,3
actively,3
ok,3
including,3
star,3
probably,3
welcome,3
asking,3
anyways,3
stories,3
desperate,3
platform,3
following,3
odhrÃ¡n,3
lt3,3
level,3
part,3
shocking,3
occur,3
survive,3
call,3
âœ¨ğŸ™Œâœ¨,3
ask,3
gorgeous,3
twitter,3
riverside,3
break,3
send,3
speech,3
hanging,3
risk,3
means,3
puts,3
laurence,3
names,3
pleasure,3
hi,3
essay,3
psychological,3
challenge,3
lists,3
favs,3
onlyfans,3
uk,3
everybodys,3
queer,3
protect,3
covid,3
pulse,3
underneath,3
match,3
hrt,3
ways,3
beats,3
â€,3
tranny,3
actually,3
speaking,3
weve,3
everywhere,3
might,3
kids,3
use,3
skin,3
top,3
event,3
doesnâ€™t,3
disciplines,2
medical,2
babiesâ€”god,2
damn,2
paramedical,2
nursing,2
nys,2
youâ€™ve,2
kindâ€,2
undergraduate,2
yemeni,2
postgraduate,2
wonderful,2
yemen,2
temporary,2
separate,2
practitioners,2
resettlement,2
manly,2
subjects,2
iâ€™ll,2
sexuality,2
beliefs,2
past,2
lawmakers,2
loong,2
per,2
sale,2
repeal,2
labor,2
taking,2
âœŠğŸ¿âœŠğŸ¾âœŠğŸ½,2
forced,2
dollar,2
everyones,2
menâ€™s,2
presents,2
collection,2
translives,2
housingğŸ˜­,2
thing,2
happened,2
rules,2
imposed,2
movement,2
kurt,2
vonnegut,2
notion,2
perpetuate,2
â€œthereâ€™s,2
debate,2
tvcd,2
therefore,2
includes,2
beauty,2
terrifies,2
film,2
kill,2
bahÃ­a,2
criminal,2
olmedo,2
maydana,2
give,2
hardboiled,2
vibes,2
house,2
rather,2
san,2
pain,2
student,2
hurt,2
times,2
deadnaming,2
told,2
blanca,2
buenos,2
pigsğŸ’–,2
details,2
unacceptable,2
levels,2
though,2
wasnt,2
foot,2
sorry,2
detained,2
transition,2
awaited,2
autopsy,2
16,2
short,2
aires,2
filthy,2
par,2
articles,2
homeless,2
â€˜looking,2
police,2
guess,2
activism,2
lifting,2
latinx,2
transnonbinary,2
11,2
2020â€™,2
pictures,2
guests,2
tyler,2
rodriguez,2
debijackson,2
wins,2
oh,2
reason,2
struggle,2
strength,2
deductibleğŸ˜‰,2
tax,2
feminized,2
websites,2
write,2
social,2
learning,2
organisers,2
protesters,2
demonstrators,2
horrendous,2
challenges,2
thrown,2
managed,2
injustice,2
mood,2
invest,2
looks,2
s,2
transitioned,2
charity,2
benefit,2
opinions,2
gay,2
backlash,2
hits,2
exploration,2
selfidentity,2
focuses,2
dark,2
trade,2
protection,2
nonbinary,2
âœŠğŸ½ğŸ¬,2
workplaces,2
takenâ€,2
â€œbe,2
license,2
feminism,2
treated,2
instead,2
mother,2
project,2
ï¿¼,2
anymore,2
alone,2
journey,2
simple,2
âœŠğŸ¾ğŸ–¤,2
fans,2
laugh,2
deadly,2
high,2
bridget,2
retweeting,2
helps,2
vlog,2
animals,2
â€œtradeâ€,2
involved,2
affects,2
plan,2
turn,2
ğŸ’™,2
ğŸ¤,2
warm,2
izzard,2
mum,2
announcing,2
wake,2
scum,2
entirety,2
tier,2
side,2
facts,2
hozier,2
evoking,2
enoch,2
itoff,2
low,2
shit,2
tobias,2
filters,2
given,2
national,2
further,2
conversion,2
theaters,2
digital,2
picker,2
indeed,2
incredible,2
ill,2
try,2
god,2
ğŸŒˆ,2
once,2
remind,2
church,2
speechâ€,2
kimberly,2
â€œfreedom,2
large,2
programme,2
reintroduction,2
hebden,2
simply,2
assume,2
culture,2
sussex,2
interest,2
several,2
suggest,2
changes,2
network,2
among,2
common,2
â¤ï¸ğŸ’‹,2
said,2
amazed,2
wild,2
lesbian,2
fellow,2
path,2
fial,2
followed,2
crowns,2
transqueen,2
privilege,2
ally,2
ğŸ³ï¸â€âš§ï¸ğŸ’™,2
fine,2
mention,2
disrespect,2
ğŸ³ï¸â€âš§ï¸ğŸ³ï¸â€ğŸŒˆ,2
roar,2
annual,2
plumage,2
summer,2
staunchly,2
heterosexual,2
sexually,2
d,2
points,2
seems,2
ps,2
goal,2
dare,2
item,2
earth,2
o,2
misleading,2
f,2
conformity,2
consequences,2
lgbtqia,2
took,2
young,2
excusing,2
into,2
eye,2
fluid,2
humans,2
asexual,2
etc,2
weâ€™re,2
wet,2
ğŸ’¦ğŸ¤¤,2
hormone,2
each,2
gifts,2
line,2
ready,2
lots,2
wondered,2
answer,2
center,2
state,2
exacerbate,2
amid,2
order,2
enough,2
nervous,2
uff,2
filipino,2
between,2
beginning,2
actual,2
piece,2
myself,2
allah,2
â¯ï¸,2
minutes,2
spent,2
babylon,2
north,2
ğŸŒˆâœŠğŸ½âœŠğŸ¾âœŠğŸ¿,2
talking,2
antitrans,2
rhetoric,2
tw1nk,2
paid,2
threaten,2
shocked,2
angela,2
covid19,2
tappy,2
author,2
bk,2
intake,2
â€¼ï¸,2
doubt,2
marilyn,2
backing,2
facebook,2
seeing,2
weeks,2
nailsby,2
future,2
proceeds,2
transphobiaâ•ğŸ’œğŸ–¤ğŸ³ï¸â€âš§ï¸,2
transson,2
mom,2
stronger,2
soul,2
vessel,2
identical,2
ğŸ³ï¸â€âš§ï¸ğŸ’›ğŸ¤â•stop,2
xoxo,2
scarf,2
shop,2
murder,2
rug,2
symptoms,2
parents,2
marilynmonroesc,2
affirm,2
msdraya1s,2
antilgbt,2
bodies,2
preserved,2
theres,2
least,2
birth,2
epidemic,2
demand,2
justice,2
âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,2
tw,2
vaccine,2
heartbreaking,2
results,2
ğŸ˜ğŸ’œ,2
role,2
20,2
supported,2
cant,2
ãƒ»ãƒ»ãƒ»,2
then,2
panel,2
memory,2
eg,2
hair,2
telling,2
vaccines,2
study,2
thesis,2
recruiting,2
somewhere,2
asked,2
skirt,2
says,2
may,2
applications,2
